Id|Value
7|Process
7|People
8|Process
8|Policy
9|Policy
9|Process
10|Process
11|Process
11|Technology
12|Process
12|Policy
14|Process
14|People
15|Process
15|Technology
16|Policy
16|Process
17|Policy
18|Technology
18|Process
19|Policy
20|Process
21|Policy
21|Process
22|Technology
23|Process
23|Policy
25|People
25|Process
26|Process
26|People
27|Process
27|Policy
28|People
28|Process
29|Process
30|Process
30|People
31|Policy
32|People
32|Process
33|Process
34|Process
34|Technology
35|Process
35|Policy
36|People
36|Process
37|Technology
37|Process
38|Process
38|Technology
39|Policy
39|Process
40|Policy
41|Policy
41|Process
42|Process
42|Policy
43|Policy
43|People
44|People
44|Process
45|People
45|Process
46|Process
46|Technology
47|Policy
47|Process
48|Technology
48|People
49|Process
49|Technology
50|Process
50|Policy
51|People
51|Process
52|Technology
52|Process
53|Process
53|Technology
54|Policy
54|Process
55|Policy
56|Policy
56|Process
57|Process
57|Policy
58|Policy
58|People
59|People
59|Process
60|People
60|Process
61|Process
61|Technology
62|Policy
62|Process
64|Policy
64|Process
65|Process
65|People
66|Process
66|Policy
67|Process
67|Technology
68|Process
68|People
69|Policy
69|Process
70|Technology
70|Process
71|Process
71|Technology
72|Technology
72|Process
73|People
73|Process
74|Process
74|People
75|Technology
75|Process
76|Policy
76|People
77|People
77|Process
78|Process
78|People
79|Policy
79|Process
80|Process
80|People
81|Process
81|Policy
82|Process
82|Technology
83|Process
83|People
84|Policy
84|Process
85|Technology
85|Process
86|Process
86|Technology
87|Technology
87|Process
88|People
88|Process
89|Process
89|People
90|Technology
90|Process
91|Policy
91|People
92|People
92|Process
93|Process
93|People
94|Policy
94|Process
95|Process
95|People
96|Process
96|Policy
97|Process
97|Technology
98|Process
98|People
99|Policy
99|Process
100|Technology
100|Process
101|Process
101|Technology
102|Technology
102|Process
103|People
103|Process
104|Process
104|People
105|Technology
105|Process
106|Policy
106|People
107|People
107|Process
108|Process
108|People
109|Policy
109|Process
110|Process
110|People
111|Process
111|Policy
112|Process
112|Technology
113|Process
113|People
114|Policy
114|Process
115|Technology
115|Process
116|Process
116|Technology
117|Technology
117|Process
118|People
118|Process
120|People
120|Process
121|People
121|Process
122|Process
122|Technology
123|Policy
123|Process
124|Technology
124|People
125|Process
125|Technology
126|Process
126|Policy
127|People
127|Process
128|Technology
128|Process
129|Process
129|Technology
130|Policy
130|Process
131|Policy
132|Policy
132|Process
133|Process
133|Policy
134|Policy
134|People
135|People
135|Process
136|People
136|Process
137|Process
137|Technology
138|Policy
138|Process
139|Technology
139|People
140|Process
140|Technology
141|Process
141|Policy
142|People
142|Process
143|Technology
143|Process
144|Process
144|Technology
145|Policy
145|Process
146|Policy
147|Policy
147|Process
148|Process
148|Policy
150|Process
150|People
151|Technology
151|Process
152|Policy
152|People
154|Policy
154|Process
155|Technology
155|People
156|Process
156|Technology
157|Process
157|Policy
158|People
158|Process
159|Technology
159|Process
160|Process
160|Technology
161|Policy
161|Process
162|Policy
163|Policy
163|Process
164|Process
164|Policy
165|Policy
165|People
167|Technology
167|Process
168|Policy
168|People
169|People
169|Process
170|Process
170|People
171|Policy
171|Process
172|Process
172|People
174|People
174|Process
176|Process
176|People
177|Policy
177|Process
178|Technology
178|Process
179|Process
179|Technology
180|Technology
180|Process
181|People
181|Process
182|Process
182|People
183|Technology
183|Process
184|Policy
184|People
185|People
185|Process
186|Process
186|People
187|Policy
187|Process
188|Process
188|People
189|Process
189|Policy
190|Process
190|Technology
191|Process
191|People
192|Policy
192|Process
193|Technology
193|Process
194|Process
194|Technology
195|Technology
195|Process
196|People
196|Process
197|Process
197|People
198|Technology
198|Process
199|Policy
199|People
201|Policy
201|Process
202|Technology
202|People
203|Process
203|Technology
204|Process
204|Policy
205|People
205|Process
206|Technology
206|Process
208|Policy
208|Process
209|Technology
209|Process
210|Process
210|Technology
212|Process
212|Policy
213|Policy
213|People
214|People
214|Process
215|People
215|Process
216|Process
216|Technology
217|Policy
217|Process
219|Policy
219|Process
220|Process
220|People
221|Process
221|Policy
222|Process
222|Technology
223|Process
223|People
224|Policy
224|Process
225|Technology
225|Process
226|Process
226|Technology
227|Technology
227|Process
228|People
228|Process
229|Process
229|People
230|Technology
230|Process
231|Policy
231|People
232|People
232|Process
233|Process
233|People
234|Policy
234|Process
235|Process
235|People
236|Process
236|Policy
237|Process
237|Technology
238|Process
238|People
239|Policy
239|Process
240|Technology
240|Process
241|Process
241|Technology
242|Technology
242|Process
243|People
243|Process
244|Process
244|People
245|Technology
245|Process
246|Policy
246|People
247|People
247|Process
248|Process
248|People
249|Policy
249|Process
250|Process
250|People
251|Process
251|Policy
252|Process
252|Technology
253|Process
253|People
254|Policy
254|Process
255|Technology
255|Process
256|Process
256|Technology
257|Technology
257|Process
258|People
258|Process
259|Process
259|People
260|Technology
260|Process
261|Policy
261|People
262|People
262|Process
263|Process
263|People
264|Policy
264|Process
265|Process
265|People
266|Process
266|Policy
267|Process
267|Technology
268|Process
268|People
269|Policy
269|Process
270|Technology
270|Process
271|Process
271|Technology
272|Technology
272|Process
273|People
273|Process
274|Process
274|People
275|Technology
275|Process
276|Policy
276|People
277|People
277|Process
278|Process
278|People
279|Policy
279|Process
280|Process
280|People
281|Process
281|Policy
282|Process
282|Technology
283|Process
283|People
284|Policy
284|Process
285|Technology
285|Process
286|Process
286|Technology
287|Technology
287|Process
288|People
288|Process
289|Process
289|People
290|Technology
290|Process
291|Policy
291|People
292|People
292|Process
294|Technology
294|People
295|Process
295|Technology
296|Process
296|Policy
297|People
297|Process
298|Technology
298|Process
299|Process
299|Technology
300|Policy
300|Process
301|Policy
302|Policy
302|Process
303|Process
303|Policy
304|Policy
304|People
305|People
305|Process
306|People
306|Process
307|Process
307|Technology
308|Policy
308|Process
309|Technology
309|People
310|Process
310|Technology
311|Process
311|Policy
312|People
312|Process
313|Technology
313|Process
314|Process
314|Technology
315|Policy
315|Process
316|Policy
317|Policy
317|Process
318|Process
318|Policy
319|Policy
319|People
320|People
320|Process
321|People
321|Process
322|Process
322|Technology
323|Policy
323|Process
324|Technology
324|People
325|Process
325|Technology
326|Process
326|Policy
327|People
327|Process
328|Technology
328|Process
329|Process
329|Technology
330|Policy
330|Process
331|Policy
332|Policy
332|Process
333|Process
333|Policy
334|Policy
334|People
335|People
335|Process
336|People
336|Process
337|Process
337|Technology
338|Policy
338|Process
339|Technology
339|People
340|Process
340|Technology
341|Process
341|Policy
342|People
342|Process
343|Technology
343|Process
344|Process
344|Technology
345|Policy
345|Process
347|Process
347|Technology
348|Technology
348|Process
349|People
349|Process
350|Process
350|People
351|Technology
351|Process
352|Policy
352|People
353|People
353|Process
355|Technology
355|People
356|Process
356|Technology
357|Process
357|Policy
358|People
358|Process
359|Technology
359|Process
360|Process
360|Technology
361|Policy
361|Process
362|Policy
363|Policy
363|Process
365|People
365|Process
366|Process
366|People
367|Technology
367|Process
368|Policy
368|People
369|People
369|Process
370|Process
370|People
371|Policy
371|Process
373|Process
373|Policy
374|People
374|Process
375|Technology
375|Process
376|Process
376|Technology
377|Policy
377|Process
378|Policy
379|Policy
379|Process
380|Process
380|Policy
381|Policy
381|People
382|People
382|Process
383|People
383|Process
384|Process
384|Technology
385|Policy
385|Process
386|Technology
386|People
387|Process
387|Technology
388|Process
388|Policy
389|People
389|Process
390|Technology
390|Process
391|Process
391|Technology
392|Policy
392|Process
393|Policy
395|Technology
395|Process
396|People
396|Process
397|Process
397|People
398|Technology
398|Process
399|Policy
399|People
400|People
400|Process
401|Process
401|People
402|Policy
402|Process
403|Process
403|People
404|Process
404|Policy
406|Technology
406|Process
407|Process
407|Technology
408|Policy
408|Process
409|Policy
410|Policy
410|Process
411|Process
411|Policy
412|Policy
412|People
413|People
413|Process
414|People
414|Process
415|Process
415|Technology
416|Policy
416|Process
417|Technology
417|People
418|Process
418|Technology
419|Process
419|Policy
420|People
420|Process
421|Technology
421|Process
422|Process
422|Technology
423|Policy
423|Process
424|Policy
425|Policy
425|Process
426|Process
426|Policy
427|Policy
427|People
428|People
428|Process
429|People
429|Process
430|Process
430|Technology
431|Policy
431|Process
432|Technology
432|People
433|Process
433|Technology
434|Process
434|Policy
436|Process
436|Technology
437|Process
437|People
438|Policy
438|Process
439|Technology
439|Process
440|Process
440|Technology
441|Technology
441|Process
442|People
442|Process
443|Process
443|People
444|Technology
444|Process
445|Policy
445|People
446|People
446|Process
447|Process
447|People
448|Policy
448|Process
449|Process
449|People
450|Process
450|Policy
451|Process
451|Technology
452|Process
452|People
453|Policy
453|Process
454|Technology
454|Process
455|Process
455|Technology
456|Technology
456|Process
457|People
457|Process
458|Process
458|People
459|Technology
459|Process
460|Policy
460|People
461|People
461|Process
462|Process
462|People
463|Policy
463|Process
464|Process
464|People
465|Process
465|Policy
466|Process
466|Technology
467|Process
467|People
468|Policy
468|Process
469|Technology
469|Process
470|Process
470|Technology
471|Technology
471|Process
472|People
472|Process
473|Process
473|People
474|Technology
474|Process
475|Policy
475|People
476|People
476|Process
477|Process
477|People
478|Policy
478|Process
479|Process
479|People
480|Process
480|Policy
481|Process
481|Technology
482|Process
482|People
483|Policy
483|Process
484|Technology
484|Process
485|Process
485|Technology
486|Technology
486|Process
487|People
487|Process
488|Process
488|People
489|Technology
489|Process
490|Policy
490|People
491|People
491|Process
492|Process
492|People
493|Policy
493|Process
494|Process
494|People
495|Process
495|Policy
496|Process
496|Technology
497|Process
497|People
498|Policy
498|Process
499|Technology
499|Process
500|Process
500|Technology
501|Technology
501|Process
502|People
502|Process
503|Process
503|People
504|Technology
504|Process
505|Policy
505|People
506|People
506|Process
507|Process
507|People
508|Policy
508|Process
509|Process
509|People
510|Process
510|Policy
511|Process
511|Technology
512|Process
512|People
513|Policy
513|Process
514|Technology
514|Process
515|Process
515|Technology
516|Technology
516|Process
517|People
517|Process
518|Process
518|People
519|Technology
519|Process
520|Policy
520|People
521|People
521|Process
522|Process
522|People
523|Policy
523|Process
524|Process
524|People
525|Process
525|Policy
526|Process
526|Technology
527|Process
527|People
528|Policy
528|Process
529|Technology
529|Process
530|Process
530|Technology
531|Technology
531|Process
532|People
532|Process
533|Process
533|People
534|Technology
534|Process
535|Policy
535|People
536|People
536|Process
537|Process
537|People
538|Policy
538|Process
539|Process
539|People
540|Process
540|Policy
541|Process
541|Technology
542|Process
542|People
543|Policy
543|Process
544|Technology
544|Process
545|Process
545|Technology
546|Technology
546|Process
547|People
547|Process
548|Process
548|People
549|Technology
549|Process
550|Policy
550|People
551|People
551|Process
552|Process
552|People
553|Policy
553|Process
554|Process
554|People
555|Process
555|Policy
556|Process
556|Technology
557|Process
557|People
558|Policy
558|Process
559|Technology
559|Process
560|Process
560|Technology
561|Technology
561|Process
562|People
562|Process
563|Process
563|People
564|Technology
564|Process
565|Policy
565|People
566|People
566|Process
567|Process
567|People
568|Policy
568|Process
569|Process
569|People
570|Process
570|Policy
571|Process
571|Technology
572|Process
572|People
573|Policy
573|Process
574|Technology
574|Process
575|Process
575|Technology
576|Technology
576|Process
577|People
577|Process
578|Process
578|People
579|Technology
579|Process
580|Policy
580|People
581|People
581|Process
582|Process
582|People
583|Policy
583|Process
584|Process
584|People
585|Process
585|Policy
586|Process
586|Technology
587|Process
587|People
588|Policy
588|Process
589|Technology
589|Process
590|Process
590|Technology
591|Technology
591|Process
592|People
592|Process
593|Process
593|People
594|Technology
594|Process
595|Policy
595|People
596|People
596|Process
597|Process
597|People
598|Policy
598|Process
599|Process
599|People
600|Process
600|Policy
601|Process
601|Technology
602|Process
602|People
603|Policy
603|Process
604|Technology
604|Process
605|Process
605|Technology
606|Technology
606|Process
607|People
607|Process
609|People
609|Process
610|People
610|Process
611|Process
611|Technology
612|Policy
612|Process
613|Technology
613|People
614|Process
614|Technology
615|Process
615|Policy
616|People
616|Process
617|Technology
617|Process
618|Process
618|Technology
619|Policy
619|Process
620|Policy
622|Technology
622|Process
623|People
623|Process
624|Process
624|People
625|Technology
625|Process
626|Policy
626|People
627|People
627|Process
628|Process
628|People
629|Policy
629|Process
630|Process
630|People
631|Process
631|Policy
632|Process
632|Technology
633|Process
633|People
634|Policy
634|Process
635|Technology
635|Process
637|Policy
637|Process
638|Process
638|Policy
639|Policy
639|People
640|People
640|Process
641|People
641|Process
642|Process
642|Technology
643|Policy
643|Process
644|Technology
644|People
645|Process
645|Technology
646|Process
646|Policy
647|People
647|Process
648|Technology
648|Process
649|Process
649|Technology
650|Policy
650|Process
651|Policy
652|Policy
652|Process
653|Process
653|Policy
655|Process
655|People
656|Technology
656|Process
657|Policy
657|People
658|People
658|Process
659|Process
659|People
660|Policy
660|Process
662|Process
662|Policy
663|People
663|Process
664|Technology
664|Process
665|Process
665|Technology
666|Policy
666|Process
667|Policy
668|Policy
668|Process
669|Process
669|Policy
670|Policy
670|People
671|People
671|Process
672|People
672|Process
673|Process
673|Technology
674|Policy
674|Process
675|Technology
675|People
676|Process
676|Technology
677|Process
677|Policy
678|People
678|Process
679|Technology
679|Process
680|Process
680|Technology
681|Policy
681|Process
682|Policy
683|Policy
683|Process
684|Process
684|Policy
685|Policy
685|People
686|People
686|Process
687|People
687|Process
688|Process
688|Technology
689|Policy
689|Process
690|Technology
690|People
691|Process
691|Technology
693|Process
693|Policy
694|Process
694|Technology
695|Process
695|People
696|Policy
696|Process
697|Technology
697|Process
698|Process
698|Technology
699|Technology
699|Process
700|People
700|Process
701|Process
701|People
702|Technology
702|Process
703|Policy
703|People
704|People
704|Process
705|Process
705|People
706|Policy
706|Process
707|Process
707|People
708|Process
708|Policy
709|Process
709|Technology
710|Process
710|People
711|Policy
711|Process
712|Technology
712|Process
713|Process
713|Technology
714|Technology
714|Process
715|People
715|Process
716|Process
716|People
717|Technology
717|Process
718|Policy
718|People
719|People
719|Process
720|Process
720|People
721|Policy
721|Process
722|Process
722|People
723|Process
723|Policy
724|Process
724|Technology
726|Process
726|Technology
728|Technology
728|Process
729|Process
729|Technology
730|Technology
730|Process
731|People
731|Process
732|Process
732|People
733|Technology
733|Process
734|Policy
734|People
735|People
735|Process
736|Process
736|People
737|Policy
737|Process
738|Process
738|People
739|Process
739|Policy
740|Process
740|Technology
741|Process
741|People
742|Policy
742|Process
743|Technology
743|Process
744|Process
744|Technology
745|Technology
745|Process
746|People
746|Process
747|Process
747|People
748|Technology
748|Process
749|Policy
749|People
750|People
750|Process
751|Process
751|People
752|Policy
752|Process
753|Process
753|People
754|Process
754|Policy
755|Process
755|Technology
756|Process
756|People
757|Policy
757|Process
758|Technology
758|Process
759|Process
759|Technology
760|Technology
760|Process
