Course ID,Course Title,Training Tab
1000592,Supervisor Fundamentals (online),Expanding Your Knowledge of Leadership Ad Hoc
1001147,Fraud Awareness Foundations (online),Expanding Your Knowledge of Compliance Ad Hoc
1002812,Virtual Collaboration Tools (Discontinued 02/11/2026),Expanding Your Knowledge of Communication Ad Hoc
1003515,Belonging Team Workshop (online),Expanding Your Knowledge of DEI Ad Hoc
1004625,Quality Monitoring Overview (instructor-led),Expanding Your Knowledge of Customer Service Ad Hoc
1005069,Data Literacy Foundations (video),Expanding Your Knowledge of Data Literacy Ad Hoc
1005106,Dashboard Reading Basics (self-study),Expanding Your Knowledge of Data Literacy Ad Hoc
1005143,Excel Analysis Essentials (online),Expanding Your Knowledge of Data Literacy Ad Hoc
1005180,Data Visualization Principles (self-study),Expanding Your Knowledge of Data Literacy Ad Hoc
1005217,Metrics Definition Workshop (video),Expanding Your Knowledge of Data Literacy Ad Hoc
1005217,Metrics Definition Workshop (video),Expanding Your Knowledge of Project Management Ad Hoc
1005291,Basic SQL Concepts (online),Expanding Your Knowledge of Data Literacy Ad Hoc
1005328,Analytics Storytelling (online),Expanding Your Knowledge of Data Literacy Ad Hoc
1005365,Survey Data Interpretation (video),Expanding Your Knowledge of Data Literacy Ad Hoc
1005439,Data Governance Basics (online),Expanding Your Knowledge of Data Literacy Ad Hoc
1005476,HR Analytics Overview (instructor-led),Expanding Your Knowledge of Data Literacy Ad Hoc
1005550,KPI Design Practice (online),Expanding Your Knowledge of Compliance Ad Hoc
1005550,KPI Design Practice (online),Expanding Your Knowledge of Data Literacy Ad Hoc
1005624,Spreadsheet Modeling Basics (Discontinued 03/21/2025),Expanding Your Knowledge of Data Literacy Ad Hoc
1005624,Spreadsheet Modeling Basics (Discontinued 03/21/2025),Expanding Your Knowledge of Leadership Ad Hoc
1005661,Reporting Automation Concepts (instructor-led),Expanding Your Knowledge of Data Literacy Ad Hoc
1005698,Company Orientation (online),Expanding Your Knowledge of Onboarding Ad Hoc
1005735,Benefits Overview (online),Expanding Your Knowledge of Onboarding Ad Hoc
1005809,New Hire Compliance Basics (online),Expanding Your Knowledge of Onboarding Ad Hoc
1005846,Culture and Values (online),Expanding Your Knowledge of Onboarding Ad Hoc
1005883,Manager Check-In Guide (instructor-led),Expanding Your Knowledge of Onboarding Ad Hoc
1005957,HR Systems Navigation (online),Expanding Your Knowledge of Onboarding Ad Hoc
1006031,First 30 Days Planning (online),Expanding Your Knowledge of Onboarding Ad Hoc
1006105,Payroll and Timekeeping (online),Expanding Your Knowledge of Onboarding Ad Hoc
1006142,Learning Portal Orientation (video),Expanding Your Knowledge of Onboarding Ad Hoc
1006179,Team Integration Practices (video),Expanding Your Knowledge of DEI Ad Hoc
1006179,Team Integration Practices (video),Expanding Your Knowledge of Onboarding Ad Hoc
1006253,Policy Essentials (online),Expanding Your Knowledge of Onboarding Ad Hoc
1006290,Onboarding Milestone Review (Inactive 02/24/2026),Expanding Your Knowledge of Onboarding Ad Hoc
